image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\B0049_0107scaled1.2.jpg,0.002557871,12.905912558207858,0.13161699651400197
D:\projects\xray\test\P04865shifted0_10.jpg,0.007717619,12.38910814465354,0.13160870063094
D:\projects\xray\test\P00475shifted0_10.jpg,0.008468441,12.312098429978631,0.1315894250336363
D:\projects\xray\test\xray_easy06921shifted-25_0.jpg,0.012011751,11.95607373931028,0.13157248799433485
D:\projects\xray\test\xray_easy00461flip1.jpg,0.008982631,12.255702784858327,0.13153965922645908
D:\projects\xray\test\B0009_0001shifted0_10.jpg,0.0043915613,12.714277592147038,0.13153433718377994
D:\projects\xray\test\P01812flip0.jpg,0.007844242,12.365242603114163,0.13149666829845225
D:\projects\xray\test\P00056rotated45.jpg,0.008782416,12.268500298251576,0.13146741863330075
D:\projects\xray\test\P02096shifted-10_0.jpg,0.005808417,12.565530337901542,0.13146372059868405
D:\projects\xray\test\B0049_0198rotated180.jpg,0.0031486703,12.831047970181617,0.13145915001010808
D:\projects\xray\test\P05290flip-1.jpg,0.010309567,12.113451260381124,0.13144407934748314
D:\projects\xray\test\P00197rotated270.jpg,0.010010496,12.142227439617537,0.13143277017807387
D:\projects\xray\test\P05521flip1.jpg,0.009060531,12.235547047487128,0.13141600139817822
D:\projects\xray\test\P01954rotated180.jpg,0.010257706,12.114977840224732,0.13140748444835176
D:\projects\xray\test\P02109rotated45.jpg,0.010630186,12.077382493004169,0.13140401064589585
D:\projects\xray\test\P00444shifted0_-10.jpg,0.008664872,12.271938494882518,0.13138425651482277
D:\projects\xray\test\P02841scaled0.8.jpg,0.00671871,12.465746707885184,0.13137617714373984
D:\projects\xray\test\P02108scaled0.8.jpg,0.007846861,12.352858973489317,0.1313754508812836
D:\projects\xray\test\P05030scaled0.8.jpg,0.0086993715,12.264686475486275,0.1313462362343144
D:\projects\xray\test\P07918rotated360.jpg,0.005914075,12.542290976361343,0.1313369845980496
D:\projects\xray\test\B0038_0004scaled0.8.jpg,0.0044041085,12.692702281075665,0.13133113131645271
D:\projects\xray\test\P05975rotated360.jpg,0.0047102734,12.659907708453236,0.13130935043605266
D:\projects\xray\test\P00054rotated180.jpg,0.009104435,12.218239670492062,0.13128683203704009
D:\projects\xray\test\P06103scaled0.8.jpg,0.005967936,12.52743203934953,0.13124225640638923
D:\projects\xray\test\P07315rotated180.jpg,0.008920439,12.230998854240362,0.13123042713006916
D:\projects\xray\test\B0049_0186rotated360.jpg,0.0024835423,12.874363275571573,0.1312271750657897
D:\projects\xray\test\P07710shifted-10_0.jpg,0.009290495,12.191782608441647,0.13120832104049263
D:\projects\xray\test\P00225shifted-10_0.jpg,0.008253918,12.2934467107776,0.13118838513714393
D:\projects\xray\test\P00288shifted-10_0.jpg,0.007250408,12.393769157406489,0.13118809975039758
D:\projects\xray\test\P04620rotated360.jpg,0.0049026906,12.626220364608043,0.13116489429511302
D:\projects\xray\test\B0048_0180rotated360.jpg,0.007239888,12.391729927432426,0.13115718723085412
D:\projects\xray\test\P04039shifted10_0.jpg,0.007079454,12.401137046650268,0.1310908246053777
D:\projects\xray\test\P04853rotated360.jpg,0.0053823325,12.570807098232693,0.13109040346749612
D:\projects\xray\test\P00029shifted0_10.jpg,0.009120762,12.196096681253067,0.1310817291607057
D:\projects\xray\test\xray_easy02530rotated45.jpg,0.0099949725,12.105247085526662,0.1310474433524914
D:\projects\xray\test\P07788rotated270.jpg,0.011474479,11.957047909393456,0.13104495808377412
D:\projects\xray\test\xray_easy03470rotated270.jpg,0.008165217,12.286895881536662,0.13103417582008303
D:\projects\xray\test\xray_easy02523rotated270.jpg,0.007417895,12.361507202319967,0.13103296692304478
D:\projects\xray\test\P00534shifted-10_0.jpg,0.0067565995,12.427633580186656,0.13103293532871893
D:\projects\xray\test\xray_easy04508flip1.jpg,0.012926661,11.80915614910266,0.13101822290046428
D:\projects\xray\test\P02703flip-1.jpg,0.008485474,12.248432797455425,0.13096980166697142
D:\projects\xray\test\P07238rotated360.jpg,0.009172708,12.179587846150504,0.13096858625760183
D:\projects\xray\test\P05628scaled1.2.jpg,0.0072822724,12.36425537242587,0.1309248261711593
D:\projects\xray\test\P04987rotated360.jpg,0.0076047755,12.331469748300984,0.13091947296766115
D:\projects\xray\test\P00138scaled0.8.jpg,0.008864913,12.204005710725184,0.13090497024301884
D:\projects\xray\test\P00333scaled0.8.jpg,0.007716239,12.317705320495913,0.13089329216930817
D:\projects\xray\test\P04524rotated360.jpg,0.0071506607,12.373817700572834,0.130888837740352
D:\projects\xray\test\P06158shifted-10_0.jpg,0.0072741513,12.361348684497083,0.13088763815902077
D:\projects\xray\test\P07507shifted-10_0.jpg,0.005646836,12.52151641125479,0.13086200012514976
D:\projects\xray\test\P04957rotated180.jpg,0.007068778,12.379298658648654,0.13086176450902745
D:\projects\xray\test\P04581shifted-10_0.jpg,0.006024922,12.481167018026484,0.13083659195885433
D:\projects\xray\test\P01976shifted0_10.jpg,0.008410116,12.242566348334504,0.13083577920963718
D:\projects\xray\test\P05997flip-1.jpg,0.006669977,12.416547046034848,0.13083544767453587
D:\projects\xray\test\P04868scaled1.2.jpg,0.0055176956,12.530687662930257,0.13082457219407922
D:\projects\xray\test\P05118shifted0_-10.jpg,0.010743264,12.007395563835011,0.13081721974724636
D:\projects\xray\test\P07335flip1.jpg,0.009326356,12.148203809026658,0.13080839455340088
D:\projects\xray\test\P05241rotated45.jpg,0.008179049,12.26179299176047,0.13079697892519931
D:\projects\xray\test\P04162flip0.jpg,0.010955301,11.980031953550476,0.13075562064893145
D:\projects\xray\test\P05548shifted10_0.jpg,0.0068512205,12.388110878533563,0.1307323292887851
D:\projects\xray\test\P05492shifted-10_0.jpg,0.003906002,12.682171853036296,0.13072772056572748
D:\projects\xray\test\P01919shifted-10_0.jpg,0.008679867,12.202162102925216,0.13070148782002367
D:\projects\xray\test\P05435rotated45.jpg,0.0058736256,12.482370454792619,0.13069733018030166
D:\projects\xray\test\P00034flip-1.jpg,0.008436331,12.224941507001956,0.13068574566414198
D:\projects\xray\test\P00274flip0.jpg,0.009692951,12.098453864398357,0.1306774897495186
D:\projects\xray\test\xray_easy06908shifted0_25.jpg,0.008391828,12.227462445987936,0.13066645273609634
D:\projects\xray\test\P04815shifted-10_0.jpg,0.006282531,12.437477800270514,0.1306573091933687
D:\projects\xray\test\P04816flip-1.jpg,0.0064571607,12.419957893970201,0.13065673963236402
D:\projects\xray\test\P06219rotated45.jpg,0.0119570205,11.867170784789055,0.13062872834670275
D:\projects\xray\test\P00165rotated45.jpg,0.008926616,12.16837833129731,0.1306103993632761
D:\projects\xray\test\P00583shifted10_0.jpg,0.0083576115,12.225112627746359,0.1306087377622892
D:\projects\xray\test\P06116rotated180.jpg,0.008152913,12.243370714997955,0.13058662045216268
D:\projects\xray\test\P07673flip1.jpg,0.01287179,11.770219491850007,0.13057398466448655
D:\projects\xray\test\P05746shifted-10_0.jpg,0.005623667,12.494779736573609,0.13057146440098794
D:\projects\xray\test\P02839shifted0_10.jpg,0.0070863715,12.347638675950975,0.13056275829680772
D:\projects\xray\test\P05560rotated270.jpg,0.009040794,12.151346828407457,0.13055426261938025
D:\projects\xray\test\xray_easy06883rotated45.jpg,0.008143808,12.240960874881221,0.13055341651018335
D:\projects\xray\test\B0049_0141rotated45.jpg,0.0039490773,12.660190105913319,0.13055097839338817
D:\projects\xray\test\P01923flip0.jpg,0.010523513,12.002341115442267,0.13054692411390295
D:\projects\xray\test\P07479rotated45.jpg,0.009770211,12.077459267952595,0.13054480351188336
D:\projects\xray\test\P05202shifted-10_0.jpg,0.005794404,12.473139912197174,0.1305258031965214
D:\projects\xray\test\P05443flip-1.jpg,0.009970944,12.054915416774723,0.13052009854254695
D:\projects\xray\test\P02104scaled0.8.jpg,0.007601377,12.289896587324117,0.13050034296181773
D:\projects\xray\test\P04541shifted-10_0.jpg,0.006389353,12.410625013504092,0.13049560309369032
D:\projects\xray\test\P00340shifted10_0.jpg,0.0067481673,12.374084025692484,0.13048900758918663
D:\projects\xray\test\P04934shifted0_10.jpg,0.009069401,12.140324434704043,0.130472645186548
D:\projects\xray\test\xray_easy04513flip-1.jpg,0.010054195,12.040886887241168,0.1304630641721563
D:\projects\xray\test\P02711rotated270.jpg,0.01015083,12.030929597746416,0.13046012623887343
D:\projects\xray\test\P06116flip-1.jpg,0.008020059,12.243370714997955,0.1304537663555712
D:\projects\xray\test\P05372flip1.jpg,0.0077276933,12.272471358302191,0.13045240688371612
D:\projects\xray\test\P02007scaled0.8.jpg,0.0065309186,12.39156147012181,0.1304465333478219
D:\projects\xray\test\P05911shifted-10_0.jpg,0.006964628,12.3474298270703,0.13043892638972465
D:\projects\xray\test\xray_easy06703flip1.jpg,0.011012918,11.940985757028857,0.13042277588611642
D:\projects\xray\test\P02757flip1.jpg,0.008342949,12.206942546328433,0.1304123742054952
D:\projects\xray\test\P00862shifted0_-10.jpg,0.009514687,12.08736146811221,0.13038830133265
D:\projects\xray\test\P07776flip0.jpg,0.00908111,12.129077491372765,0.13037188527196586
D:\projects\xray\test\xray_easy00907shifted0_-25.jpg,0.009439055,12.091930420772918,0.1303583590842951
D:\projects\xray\test\B0050_0005shifted0_-10.jpg,0.0045377817,12.580292809199069,0.1303407097924826
D:\projects\xray\test\P00228shifted-10_0.jpg,0.006561434,12.375582856998205,0.13031726246640446
D:\projects\xray\test\B0021_0001rotated90.jpg,0.008355265,12.19583657665962,0.13031363031853377
D:\projects\xray\test\P08099shifted10_0.jpg,0.0077086356,12.260020567152658,0.13030884131837644
D:\projects\xray\test\P07851shifted10_0.jpg,0.0085796835,12.170381016284534,0.13028349365294287
D:\projects\xray\test\P05865scaled1.2.jpg,0.006952722,12.331431982182435,0.1302670419130521
D:\projects\xray\test\P08086flip1.jpg,0.0061840764,12.405781167915036,0.13024188810383847
D:\projects\xray\test\P05497flip1.jpg,0.0062489007,12.391506119506875,0.13016396186190168
D:\projects\xray\test\P00269flip1.jpg,0.008462901,12.165338692910701,0.1301162881562832
D:\projects\xray\test\P00213rotated45.jpg,0.008077449,12.202672970549411,0.13010417887077874
D:\projects\xray\test\P08099shifted0_10.jpg,0.007717544,12.23753910974954,0.13009293531043276
D:\projects\xray\test\P00531scaled1.2.jpg,0.009135704,12.094074383235077,0.13007644738859037
D:\projects\xray\test\P06023shifted10_0.jpg,0.006192224,12.38807518958337,0.13007297599606582
D:\projects\xray\test\P06246scaled1.2.jpg,0.0066051804,12.34670222497118,0.1300722026957703
D:\projects\xray\test\P02775flip1.jpg,0.010057068,12.001402674690064,0.13007109517678794
D:\projects\xray\test\P02775flip0.jpg,0.00982178,12.02230967519532,0.1300448767779122
D:\projects\xray\test\P00047shifted0_10.jpg,0.00720711,12.283146335265409,0.13003857341117037
D:\projects\xray\test\xray_easy06615rotated45.jpg,0.010755674,11.927565192491699,0.13003132590712
D:\projects\xray\test\P00115rotated270.jpg,0.009419824,12.060672805820769,0.13002655205493038
D:\projects\xray\test\P00117rotated90.jpg,0.009386973,12.06371122790784,0.1300240857346267
D:\projects\xray\test\P08040shifted0_10.jpg,0.0072047245,12.281589994556239,0.13002062442130377
D:\projects\xray\test\P00319rotated45.jpg,0.007791975,12.222393579380705,0.1300159108412464
D:\projects\xray\test\P05135shifted0_-10.jpg,0.007363035,12.260397366998221,0.12996700854790832
D:\projects\xray\test\xray_easy06824rotated45.jpg,0.006618617,12.334428313979158,0.12996290024229534
D:\projects\xray\test\xray_easy06793rotated270.jpg,0.008836045,12.112361789959786,0.12995966282951948
D:\projects\xray\test\P08006rotated90.jpg,0.0074936026,12.245797083989357,0.12995157341749047
D:\projects\xray\test\P07472flip1.jpg,0.007982566,12.19573609509295,0.12993992697231233
D:\projects\xray\test\P07495shifted0_-10.jpg,0.0050485465,12.487835426934508,0.12992690074377206
D:\projects\xray\test\P05519rotated90.jpg,0.007943045,12.191134781912593,0.12985439316705494
D:\projects\xray\test\P03983shifted0_-10.jpg,0.0063211676,12.352852121497532,0.1298496887883081
D:\projects\xray\test\P05449rotated90.jpg,0.008310367,12.151836133420897,0.12982872868746947
D:\projects\xray\test\P04853rotated45.jpg,0.0071769212,12.263589516220089,0.129812816399461
D:\projects\xray\test\P07332shifted-10_0.jpg,0.0105049545,11.930029540556953,0.12980524990010545
D:\projects\xray\test\P00279shifted-10_0.jpg,0.007920426,12.18460491464026,0.12976647546296194
D:\projects\xray\test\P07641scaled0.8.jpg,0.0068844557,12.281443500297154,0.1296988906838187
D:\projects\xray\test\P05548rotated90.jpg,0.008272347,12.142498984306965,0.12969733688354407
D:\projects\xray\test\P00488flip1.jpg,0.013206527,11.648695952558738,0.1296934861626647
D:\projects\xray\test\P05147shifted-10_0.jpg,0.00943745,12.025341113543549,0.12969086134320534
D:\projects\xray\test\xray_easy03433rotated90.jpg,0.009164026,12.051714942336025,0.1296811754304165
D:\projects\xray\test\P04164rotated360.jpg,0.008182368,12.145703986785302,0.12963940810910352
D:\projects\xray\test\P01978flip1.jpg,0.010675038,11.894973429666564,0.1296247725077133
D:\projects\xray\test\xray_easy08773scaled0.7.jpg,0.011391577,11.82048224827736,0.12959639979363374
D:\projects\xray\test\P02874flip1.jpg,0.00853839,12.105716009897595,0.12959554967743758
D:\projects\xray\test\xray_easy08786rotated90.jpg,0.012243337,11.729161676234872,0.12953495376027496
D:\projects\xray\test\P05104scaled0.8.jpg,0.0061372644,12.339741553294191,0.12953467995973955
D:\projects\xray\test\P06159rotated270.jpg,0.009835387,11.969129703003516,0.12952668367880932
D:\projects\xray\test\P04196shifted10_0.jpg,0.0077801547,12.171598519165846,0.12949613989298078
D:\projects\xray\test\xray_easy06727scaled0.7.jpg,0.00880102,12.066671013565008,0.12946772988618557
D:\projects\xray\test\xray_easy03182shifted-25_0.jpg,0.0060688644,12.335588588108656,0.12942475025271413
D:\projects\xray\test\P07472scaled0.8.jpg,0.006335272,12.308787321990623,0.12942314520797027
D:\projects\xray\test\P02805flip-1.jpg,0.0070826747,12.23368755566314,0.12941955020896945
D:\projects\xray\test\xray_easy03248shifted0_25.jpg,0.0064569586,12.296165838461658,0.1294186169802799
D:\projects\xray\test\P07641rotated360.jpg,0.0065637506,12.285259071499375,0.1294163412763205
D:\projects\xray\test\B0049_0101rotated90.jpg,0.0026613642,12.674213375610233,0.12940349790912986
D:\projects\xray\test\P01938shifted0_10.jpg,0.007120442,12.227821212842182,0.12939865423946695
D:\projects\xray\test\P04522scaled1.2.jpg,0.007124265,12.227072849590957,0.1293949936861235
D:\projects\xray\test\P05306flip-1.jpg,0.007848635,12.154412730534014,0.12939276262123522
D:\projects\xray\test\P04122rotated360.jpg,0.0056434893,12.374350560090015,0.1293869949058301
D:\projects\xray\test\P01837rotated90.jpg,0.009581226,11.980551782721372,0.12938674375140757
D:\projects\xray\test\B0049_0012flip-1.jpg,0.0039009862,12.547843863449371,0.12937942479930198
D:\projects\xray\test\P07518flip1.jpg,0.009619513,11.975359568140709,0.1293731082766434
D:\projects\xray\test\P01919shifted0_-10.jpg,0.008278714,12.10865359004043,0.1293652494619988
D:\projects\xray\test\P04579flip0.jpg,0.009288992,12.007109093959299,0.12936008274103372
D:\projects\xray\test\P06234rotated45.jpg,0.010302494,11.903370911278962,0.1293362033928299
D:\projects\xray\test\xray_easy03467rotated45.jpg,0.0065088416,12.282529848608064,0.1293341401310532
D:\projects\xray\test\P00418scaled0.8.jpg,0.008960363,12.036013792448523,0.129320501379602
D:\projects\xray\test\P02781flip1.jpg,0.008858305,12.046218210469602,0.12932048750679612
D:\projects\xray\test\P04233shifted0_-10.jpg,0.007253435,12.206355702575856,0.12931699200045876
D:\projects\xray\test\xray_easy06921scaled0.7.jpg,0.009178613,12.010074525682551,0.12927935856936795
D:\projects\xray\test\P02724rotated360.jpg,0.009108958,12.016775432523021,0.129276712159772
D:\projects\xray\test\P07453shifted0_10.jpg,0.0077294223,12.153979952704033,0.12926922182809433
D:\projects\xray\test\P06035shifted0_10.jpg,0.007796584,12.143070512605942,0.12922728928892052
D:\projects\xray\test\P04644rotated270.jpg,0.012003171,11.72154262861906,0.1292185975438653
D:\projects\xray\test\P05624shifted10_0.jpg,0.007954494,12.125459714353612,0.12920909123987487
D:\projects\xray\test\P00317shifted0_-10.jpg,0.008083231,12.112419134592036,0.12920742216174821
D:\projects\xray\test\P04644rotated90.jpg,0.011444273,11.772025336854016,0.12916452677331722
D:\projects\xray\test\P04815shifted0_10.jpg,0.0062093926,12.294819387304209,0.12915758643927597
D:\projects\xray\test\B0049_0164flip-1.jpg,0.004473138,12.467251582636486,0.1291456539612914
D:\projects\xray\test\P07459scaled0.8.jpg,0.0060122465,12.312100301956903,0.129133249497918
D:\projects\xray\test\P00517shifted0_-10.jpg,0.0079699,12.111581758637557,0.1290857176207436
D:\projects\xray\test\P02781shifted0_10.jpg,0.007641962,12.14060888521597,0.12904805065023156
D:\projects\xray\test\P06238scaled0.8.jpg,0.0068180333,12.222121082706948,0.1290392441162338
D:\projects\xray\test\P00422rotated90.jpg,0.011014472,11.799469653615976,0.12900916829804207
D:\projects\xray\test\P00065rotated360.jpg,0.0075794826,12.141496364221236,0.1289944462683823
D:\projects\xray\test\P06003rotated270.jpg,0.010823347,11.815411750523237,0.12897746417967465
D:\projects\xray\test\P04557rotated45.jpg,0.008548449,12.039280412857945,0.1289412529221695
D:\projects\xray\test\P01983shifted0_10.jpg,0.008114316,12.082406876316368,0.12893838433256447
D:\projects\xray\test\P07936scaled0.8.jpg,0.0074419877,12.146895589664338,0.1289109436458325
D:\projects\xray\test\P07250flip-1.jpg,0.010385226,11.851157601790584,0.12889680247621693
D:\projects\xray\test\xray_easy00929flip1.jpg,0.0075536654,12.133407856936971,0.12888774400244873
D:\projects\xray\test\P07749rotated45.jpg,0.0077817277,12.10907801898099,0.12887250789496074
D:\projects\xray\test\xray_easy06959rotated45.jpg,0.007645108,12.116807649926661,0.12881318430499553
